|C100|1|0|23875|55|00|1|000962165|22200201738564000199550010009621651791214700|03022020|03022020|682,20|1|||682,20|9||||494,40|84,05||||8,16|37,57|||
|C190|000|5102|17,00|494,40|494,40|84,05|0|0|0|0||
|C191|4,94|0|0|
|C190|060|5405||187,80|0|0|0|0|0|0||
|C100|1|0|23875|55|00|1|000962166|22200201738564000199550010009621661781968890|03022020|03022020|785,94|1|||785,94|9||||768,54|130,67||||12,97|59,73|||
|C190|000|5102|17,00|768,54|768,54|130,67|0|0|0|0||
|C191|7,66|0|0|
|C190|060|5405||17,40|0|0|0|0|0|0||
|C100|1|0|19973|55|00|1|000962167|22200201738564000199550010009621671730936173|03022020|03022020|383,39|1|||383,39|9||||363,59|61,83||||6,33|29,14|||
|C190|000|5102|17,00|363,59|363,59|61,83|0|0|0|0||
|C191|3,60|0|0|
|C190|060|5405||19,80|0|0|0|0|0|0||
|C100|1|0|3232|55|00|1|000962168|22200201738564000199550010009621681271779062|03022020|03022020|168,90|1|||168,90|9||||116,70|19,84||||2,79|12,84|||
|C190|000|5102|17,00|116,70|116,70|19,84|0|0|0|0||
|C191|1,17|0|0|
|C190|060|5405||52,20|0|0|0|0|0|0||
|C100|1|0|3755|55|00|1|000962169|22200201738564000199550010009621691537762457|03022020|03022020|125,70|1|||125,70|9||||108,30|18,42||||2,07|9,55|||
|C190|000|5102|17,00|108,30|108,30|18,42|0|0|0|0||
|C191|1,08|0|0|
|C190|060|5405||17,40|0|0|0|0|0|0||
|C100|1|0|24506|55|00|1|000962170|22200201738564000199550010009621701160643888|03022020|03022020|2253,36|1|||2253,36|9||||1871,40|318,15||||32,55|149,91|||
|C190|000|5102|17,00|1871,40|1871,40|318,15|0|0|0|0||
|C191|18,70|0|0|
|C190|060|5405||381,96|0|0|0|0|0|0||
|C100|1|0|24072|55|00|1|000962171|22200201738564000199550010009621711318135765|03022020|03022020|197,16|1|||197,16|9||||197,16|33,51||||3,25|14,98|||
|C190|000|5102|17,00|197,16|197,16|33,51|0|0|0|0||
|C191|1,98|0|0|
|C100|1|0|22464|55|00|1|000962172|22200201738564000199550010009621721876375435|03022020|03022020|239,85|1|||239,85|9||||239,85|40,76||||3,96|18,23|||
|C190|000|5102|17,00|239,85|239,85|40,76|0|0|0|0||
|C191|2,42|0|0|
|C100|1|0|1000009186|55|00|1|000962173|22200201738564000199550010009621731405793544|03022020|03022020|215,57|0|||215,57|9||||215,57|36,65||||3,56|16,38|||
|C190|000|5102|17,00|215,57|215,57|36,65|0|0|0|0||
|C191|2,16|0|0|
|C100|1|0|1000053154|55|00|1|000962174|22200201738564000199550010009621741744221443|03022020|03022020|51,82|1|||51,82|9||||51,82|8,81||||0,86|3,94|||
|C190|000|5102|17,00|51,82|51,82|8,81|0|0|0|0||
|C191|0,52|0|0|
|C100|1|0|1000054847|55|00|1|000962175|22200201738564000199550010009621751454824797|03022020|03022020|195,82|1|||195,82|9||||195,82|33,28||||3,23|14,88|||
|C190|000|5102|17,00|195,82|195,82|33,28|0|0|0|0||
|C191|1,97|0|0|
|C100|1|0|22863|55|00|1|000962176|22200201738564000199550010009621761642020540|03022020|03022020|345,04|1|||345,04|9||||345,04|58,65||||5,69|26,22|||
|C190|000|5102|17,00|345,04|345,04|58,65|0|0|0|0||
|C191|3,46|0|0|
|C100|1|0|23897|55|00|1|000962177|22200201738564000199550010009621771364288416|03022020|03022020|101,82|1|||101,82|9||||101,82|17,31||||1,68|7,74|||
|C190|000|5102|17,00|101,82|101,82|17,31|0|0|0|0||
|C191|1,02|0|0|
|C100|1|0|212882|55|00|1|000962178|22200201738564000199550010009621781276520152|03022020|03022020|156,03|0|||156,03|9||||138,63|23,58||||2,57|11,86|||
|C190|000|5102|17,00|138,63|138,63|23,58|0|0|0|0||
|C191|1,37|0|0|
|C190|060|5405||17,40|0|0|0|0|0|0||
|C100|1|0|216902|55|00|1|000962179|22200201738564000199550010009621791539569995|03022020|03022020|6,78|0|||6,78|9||||6,78|1,15||||0,11|0,52|||
|C190|000|5910|17,00|6,78|6,78|1,15|0|0|0|0||
|C191|0,07|0|0|
|C100|1|0|215742|55|00|1|000962180|22200201738564000199550010009621801866360330|03022020|03022020|16,95|0|||16,95|9||||16,95|2,88||||0,28|1,29|||
|C190|000|5910|17,00|16,95|16,95|2,88|0|0|0|0||
|C191|0,17|0|0|
|C100|1|0|213572|55|00|1|000962181|22200201738564000199550010009621811385794089|03022020|03022020|10,17|0|||10,17|9||||10,17|1,73||||0,17|0,77|||
|C190|000|5910|17,00|10,17|10,17|1,73|0|0|0|0||
|C191|0,10|0|0|
|C100|1|0|23140|55|00|1|000962182|22200201738564000199550010009621821622184448|03022020|03022020|16,95|0|||16,95|9||||16,95|2,88||||0,28|1,29|||
|C190|000|5910|17,00|16,95|16,95|2,88|0|0|0|0||
|C191|0,17|0|0|
|C100|1|0|3755|55|00|1|000962183|22200201738564000199550010009621831342783950|03022020|03022020|13,56|0|||13,56|9||||13,56|2,31||||0,22|1,03|||
|C190|000|5910|17,00|13,56|13,56|2,31|0|0|0|0||
|C191|0,13|0|0|
|C100|1|0|24521|55|00|1|000962184|22200201738564000199550010009621841573134068|03022020|03022020|10,17|0|||10,17|9||||10,17|1,73||||0,17|0,77|||
|C190|000|5910|17,00|10,17|10,17|1,73|0|0|0|0||
|C191|0,10|0|0|
|C100|1|0|1000069257|55|00|1|000962185|22200201738564000199550010009621851948142618|03022020|03022020|13,56|0|||13,56|9||||13,56|2,31||||0,22|1,03|||
|C190|000|5910|17,00|13,56|13,56|2,31|0|0|0|0||
|C191|0,13|0|0|
|C100|1|0|1109182|55|00|1|000962186|22200201738564000199550010009621861134630120|03022020|03022020|10,17|0|||10,17|9||||10,17|1,73||||0,17|0,77|||
|C190|000|5910|17,00|10,17|10,17|1,73|0|0|0|0||
|C191|0,10|0|0|
|C100|1|0|20648|55|00|1|000962187|22200201738564000199550010009621871269768992|03022020|03022020|10,17|0|||10,17|9||||10,17|1,73||||0,17|0,77|||
|C190|000|5910|17,00|10,17|10,17|1,73|0|0|0|0||
|C191|0,10|0|0|
|C100|1|0|21252|55|00|1|000962188|22200201738564000199550010009621881918590207|03022020|03022020|10,17|0|||10,17|9||||10,17|1,73||||0,17|0,77|||
|C190|000|5910|17,00|10,17|10,17|1,73|0|0|0|0||
|C191|0,10|0|0|
|C100|1|0|15771|55|00|1|000962189|22200201738564000199550010009621891217774945|03022020|03022020|10,17|0|||10,17|9||||10,17|1,73||||0,17|0,77|||
|C190|000|5910|17,00|10,17|10,17|1,73|0|0|0|0||
|C191|0,10|0|0|
|C100|1|0|21547|55|00|1|000962190|22200201738564000199550010009621901618854851|03022020|03022020|10,17|0|||10,17|9||||10,17|1,73||||0,17|0,77|||
|C190|000|5910|17,00|10,17|10,17|1,73|0|0|0|0||
|C191|0,10|0|0|
|C100|1|0|30559|55|00|1|000962191|22200201738564000199550010009621911637970567|03022020|03022020|10,17|0|||10,17|9||||10,17|1,73||||0,17|0,77|||
|C190|000|5910|17,00|10,17|10,17|1,73|0|0|0|0||
|C191|0,10|0|0|
|C100|1|0|23511|55|00|1|000962192|22200201738564000199550010009621921512690469|03022020|03022020|13,56|0|||13,56|9||||13,56|2,31||||0,22|1,03|||
|C190|000|5910|17,00|13,56|13,56|2,31|0|0|0|0||
|C191|0,13|0|0|
|C100|1|0|23305|55|00|1|000962193|22200201738564000199550010009621931159868132|03022020|03022020|13,56|0|||13,56|9||||13,56|2,31||||0,22|1,03|||
|C190|000|5910|17,00|13,56|13,56|2,31|0|0|0|0||
|C191|0,13|0|0|
|C100|1|0|8418|55|00|1|000962194|22200201738564000199550010009621941986936811|03022020|03022020|13,56|0|||13,56|9||||13,56|2,31||||0,22|1,03|||
|C190|000|5910|17,00|13,56|13,56|2,31|0|0|0|0||
|C191|0,13|0|0|
|C100|1|0|202327|55|00|1|000962195|22200201738564000199550010009621951431450486|03022020|03022020|13,56|0|||13,56|9||||13,56|2,31||||0,22|1,03|||
|C190|000|5910|17,00|13,56|13,56|2,31|0|0|0|0||
|C191|0,13|0|0|
|C100|1|0|1109821|55|00|1|000962196|22200201738564000199550010009621961377462431|03022020|03022020|13,56|0|||13,56|9||||13,56|2,31||||0,22|1,03|||
|C190|000|5910|17,00|13,56|13,56|2,31|0|0|0|0||
|C191|0,13|0|0|
|C100|1|0|201478|55|00|1|000962197|22200201738564000199550010009621971042761230|03022020|03022020|10,17|0|||10,17|9||||10,17|1,73||||0,17|0,77|||
|C190|000|5910|17,00|10,17|10,17|1,73|0|0|0|0||
|C191|0,10|0|0|
|C100|1|0|22045|55|00|1|000962198|22200201738564000199550010009621981075256086|03022020|03022020|20,34|0|||20,34|9||||20,34|3,46||||0,34|1,55|||
|C190|000|5910|17,00|20,34|20,34|3,46|0|0|0|0||
|C191|0,20|0|0|
|C100|1|0|20833|55|00|1|000962199|22200201738564000199550010009621991294467365|03022020|03022020|13,56|0|||13,56|9||||13,56|2,31||||0,22|1,03|||
|C190|000|5910|17,00|13,56|13,56|2,31|0|0|0|0||
|C191|0,13|0|0|
|C100|1|0|23662|55|00|1|000962200|22200201738564000199550010009622001849941065|03022020|03022020|27,12|0|||27,12|9||||27,12|4,61||||0,45|2,06|||
|C190|000|5910|17,00|27,12|27,12|4,61|0|0|0|0||
|C191|0,27|0|0|
|C100|1|0|1000009150|55|00|1|000962201|22200201738564000199550010009622011386398807|03022020|03022020|578,50|1|||578,50|9||||561,10|95,38||||9,55|43,97|||
|C190|000|5102|17,00|561,10|561,10|95,38|0|0|0|0||
|C191|5,62|0|0|
|C190|060|5405||17,40|0|0|0|0|0|0||
|C100|1|0|12420|55|00|1|000962202|22200201738564000199550010009622021297171596|03022020|03022020|715,10|1|||715,10|9||||644,96|109,64||||11,80|54,35|||
|C190|000|5102|17,00|644,96|644,96|109,64|0|0|0|0||
|C191|6,45|0|0|
|C190|060|5405||70,14|0|0|0|0|0|0||
|C100|1|0|213649|55|00|1|000962203|22200201738564000199550010009622031144295210|03022020|03022020|457,90|1|||457,90|9||||457,90|77,86||||7,56|34,80|||
|C190|000|5102|17,00|457,90|457,90|77,86|0|0|0|0||
|C191|4,55|0|0|
|C100|1|0|20252|55|00|1|000962204|22200201738564000199550010009622041567589746|03022020|03022020|243,56|1|||243,56|9||||243,56|41,40||||4,02|18,51|||
|C190|000|5102|17,00|243,56|243,56|41,40|0|0|0|0||
|C191|2,44|0|0|
|C100|1|0|213309|55|00|1|000962205|22200201738564000199550010009622051978685150|03022020|03022020|41,88|1|||41,88|9||||0|0||||0,69|3,18|||
|C190|060|5405||41,88|0|0|0|0|0|0||
|C100|1|0|18559|55|00|1|000962206|22200201738564000199550010009622061115770463|03022020|03022020|187,05|1|||187,05|9||||169,65|28,84||||3,09|14,22|||
|C190|000|5102|17,00|169,65|169,65|28,84|0|0|0|0||
|C191|1,70|0|0|
|C190|060|5405||17,40|0|0|0|0|0|0||
|C100|1|0|1000009086|55|00|1|000962207|22200201738564000199550010009622071829674470|03022020|03022020|87,90|0|||87,90|9||||87,90|14,94||||1,45|6,68|||
|C190|000|5102|17,00|87,90|87,90|14,94|0|0|0|0||
|C191|0,88|0|0|
|C100|1|0|21335|55|00|1|000962208|22200201738564000199550010009622081280497373|03022020|03022020|131,88|1|||131,88|9||||114,00|19,38||||2,18|10,02|||
|C190|000|5102|17,00|114,00|114,00|19,38|0|0|0|0||
|C191|1,14|0|0|
|C190|060|5405||17,88|0|0|0|0|0|0||
|C100|1|0|201355|55|00|1|000962209|22200201738564000199550010009622091518412605|03022020|03022020|48,30|0|||48,30|9||||30,90|5,26||||0,80|3,67|||
|C190|000|5102|17,00|30,90|30,90|5,26|0|0|0|0||
|C191|0,31|0|0|
|C190|060|5405||17,40|0|0|0|0|0|0||
|C100|1|0|22014|55|00|1|000962210|22200201738564000199550010009622101155159121|03022020|03022020|683,69|1|||683,69|9||||599,93|101,98||||11,28|51,96|||
|C190|000|5102|17,00|599,93|599,93|101,98|0|0|0|0||
|C191|5,99|0|0|
|C190|060|5405||83,76|0|0|0|0|0|0||
|C100|1|0|23820|55|00|1|000962211|22200201738564000199550010009622111468983203|03022020|03022020|120,32|1|||120,32|9||||120,32|20,45||||1,99|9,14|||
|C190|000|5102|17,00|120,32|120,32|20,45|0|0|0|0||
|C191|1,20|0|0|
|C100|1|0|1000009117|55|00|1|000962212|22200201738564000199550010009622121908652495|03022020|03022020|73,23|1|||73,23|9||||73,23|12,45||||1,21|5,57|||
|C190|000|5102|17,00|73,23|73,23|12,45|0|0|0|0||
|C191|0,73|0|0|
|C100|1|0|791282|55|00|1|000962213|22200201738564000199550010009622131110463109|03022020|03022020|203,92|1|||203,92|9||||170,32|28,96||||3,36|15,50|||
|C190|000|5102|17,00|170,32|170,32|28,96|0|0|0|0||
|C191|1,71|0|0|
|C190|060|5405||33,60|0|0|0|0|0|0||
|C100|1|0|202197|55|00|1|000962214|22200201738564000199550010009622141038502481|03022020|03022020|270,58|1|||270,58|9||||235,78|40,09||||4,46|20,56|||
|C190|000|5102|17,00|235,78|235,78|40,09|0|0|0|0||
|C191|2,35|0|0|
|C190|060|5405||34,80|0|0|0|0|0|0||
|C100|1|0|1000052293|55|00|1|000962215|22200201738564000199550010009622151678391646|03022020|03022020|17,94|0|||17,94|9||||17,94|3,05||||0,30|1,36|||
|C190|000|5102|17,00|17,94|17,94|3,05|0|0|0|0||
|C191|0,18|0|0|
|C100|1|0|24366|55|00|1|000962216|22200201738564000199550010009622161741671113|03022020|03022020|79,70|1|||79,70|9||||79,70|13,55||||1,32|6,06|||
|C190|000|5102|17,00|79,70|79,70|13,55|0|0|0|0||
|C191|0,79|0|0|
|C100|1|0|1000053326|55|00|1|000962217|22200201738564000199550010009622171100371375|03022020|03022020|155,54|1|||155,54|9||||155,54|26,45||||2,57|11,82|||
|C190|000|5102|17,00|155,54|155,54|26,45|0|0|0|0||
|C191|1,54|0|0|
|C100|1|0|1000053190|55|00|1|000962218|22200201738564000199550010009622181247566180|03022020|03022020|706,77|1|||706,77|9||||595,31|101,17||||11,66|53,71|||
|C190|000|5102|17,00|595,31|595,31|101,17|0|0|0|0||
|C191|5,97|0|0|
|C190|060|5405||111,46|0|0|0|0|0|0||
|C100|1|0|792266|55|00|1|000962219|22200201738564000199550010009622191035046180|03022020|03022020|166,74|0|||166,74|9||||97,14|16,50||||2,75|12,67|||
|C190|000|5102|17,00|97,14|97,14|16,50|0|0|0|0||
|C191|0,98|0|0|
|C190|060|5405||69,60|0|0|0|0|0|0||
|C100|1|0|20610|55|00|1|000962220|22200201738564000199550010009622201199771260|03022020|03022020|21,42|1|||21,42|9||||21,42|3,64||||0,35|1,63|||
|C190|000|5102|17,00|21,42|21,42|3,64|0|0|0|0||
|C191|0,21|0|0|
|C100|1|0|201345|55|00|1|000962221|22200201738564000199550010009622211013802699|03022020|03022020|305,69|1|||305,69|9||||288,29|49,02||||5,04|23,23|||
|C190|000|5102|17,00|288,29|288,29|49,02|0|0|0|0||
|C191|2,87|0|0|
|C190|060|5405||17,40|0|0|0|0|0|0||
|C100|1|0|1102719|55|00|1|000962222|22200201738564000199550010009622221992350170|03022020|03022020|161,05|0|||161,05|9||||161,05|27,39||||2,66|12,24|||
|C190|000|5102|17,00|161,05|161,05|27,39|0|0|0|0||
|C191|1,59|0|0|
|C100|1|0|218911|55|00|1|000962223|22200201738564000199550010009622231226009206|03022020|03022020|617,75|1|||617,75|9||||553,46|94,10||||10,19|46,95|||
|C190|000|5102|17,00|553,46|553,46|94,10|0|0|0|0||
|C191|5,52|0|0|
|C190|060|5405||64,29|0|0|0|0|0|0||
|C100|1|0|22921|55|00|1|000962224|22200201738564000199550010009622241436186942|03022020|03022020|1037,29|1|||1037,29|9||||908,37|154,44||||17,12|78,83|||
|C190|000|5102|17,00|908,37|908,37|154,44|0|0|0|0||
|C191|9,07|0|0|
|C190|060|5405||128,92|0|0|0|0|0|0||
|C100|1|0|3573|55|00|1|000962225|22200201738564000199550010009622251454357661|03022020|03022020|167,28|0|||167,28|9||||167,28|28,44||||2,76|12,71|||
|C190|000|5102|17,00|167,28|167,28|28,44|0|0|0|0||
|C191|1,67|0|0|
|C100|1|0|201542|55|00|1|000962226|22200201738564000199550010009622261290482245|03022020|03022020|89,16|0|||89,16|9||||54,36|9,25||||1,47|6,78|||
|C190|000|5102|17,00|54,36|54,36|9,25|0|0|0|0||
|C191|0,53|0|0|
|C190|060|5405||34,80|0|0|0|0|0|0||
|C100|1|0|200958|55|00|1|000962227|22200201738564000199550010009622271855320038|03022020|03022020|229,09|1|||229,09|9||||194,29|33,03||||3,78|17,41|||
|C190|000|5102|17,00|194,29|194,29|33,03|0|0|0|0||
|C191|1,94|0|0|
|C190|060|5405||34,80|0|0|0|0|0|0||
|C100|1|0|1110748|55|00|1|000962228|22200201738564000199550010009622281389822182|03022020|03022020|296,62|1|||296,62|9||||254,74|43,31||||4,89|22,54|||
|C190|000|5102|17,00|254,74|254,74|43,31|0|0|0|0||
|C191|2,55|0|0|
|C190|060|5405||41,88|0|0|0|0|0|0||
|C100|1|0|1100209|55|00|1|000962229|22200201738564000199550010009622291853968043|03022020|03022020|180,82|1|||180,82|9||||116,82|19,88||||2,98|13,74|||
|C190|000|5102|17,00|116,82|116,82|19,88|0|0|0|0||
|C191|1,14|0|0|
|C190|060|5405||64,00|0|0|0|0|0|0||
|C100|1|0|22835|55|00|1|000962230|22200201738564000199550010009622301347749540|03022020|03022020|65,73|1|||65,73|9||||48,33|8,22||||1,08|5,00|||
|C190|000|5102|17,00|48,33|48,33|8,22|0|0|0|0||
|C191|0,48|0|0|
|C190|060|5405||17,40|0|0|0|0|0|0||
|C100|1|0|21787|55|00|1|000962231|22200201738564000199550010009622311840371688|03022020|03022020|34,54|1|||34,54|9||||34,54|5,87||||0,57|2,63|||
|C190|000|5102|17,00|34,54|34,54|5,87|0|0|0|0||
|C191|0,35|0|0|
|C100|1|0|199906|55|00|1|000962232|22200201738564000199550010009622321475747706|03022020|03022020|1446,55|1|||1446,55|9||||1232,10|209,47||||23,87|109,94|||
|C190|000|5102|17,00|1232,10|1232,10|209,47|0|0|0|0||
|C191|12,28|0|0|
|C190|060|5405||214,45|0|0|0|0|0|0||
|C100|1|0|1111105|55|00|1|000962233|22200201738564000199550010009622331538817762|03022020|03022020|16,02|1|||16,02|9||||16,02|2,73||||0,26|1,22|||
|C190|000|5102|17,00|16,02|16,02|2,73|0|0|0|0||
|C191|0,15|0|0|
|C100|1|0|22855|55|00|1|000962234|22200201738564000199550010009622341396542456|03022020|03022020|153,40|1|||153,40|9||||118,12|20,09||||2,53|11,66|||
|C190|000|5102|17,00|118,12|118,12|20,09|0|0|0|0||
|C191|1,17|0|0|
|C190|060|5405||35,28|0|0|0|0|0|0||
|C100|1|0|201081|55|00|1|000962235|22200201738564000199550010009622351235331841|03022020|03022020|87,26|1|||87,26|9||||69,86|11,88||||1,44|6,63|||
|C190|000|5102|17,00|69,86|69,86|11,88|0|0|0|0||
|C191|0,69|0|0|
|C190|060|5405||17,40|0|0|0|0|0|0||
|C100|1|0|24420|55|00|1|000962236|22200201738564000199550010009622361256522619|03022020|03022020|99,25|1|||99,25|9||||83,97|14,29||||1,64|7,54|||
|C190|000|5102|17,00|83,97|83,97|14,29|0|0|0|0||
|C191|0,84|0|0|
|C190|060|5405||15,28|0|0|0|0|0|0||
|C100|1|0|206281|55|00|1|000962237|22200201738564000199550010009622371516000657|03022020|03022020|635,05|1|||635,05|9||||635,05|107,99||||10,48|48,26|||
|C190|000|5102|17,00|635,05|635,05|107,99|0|0|0|0||
|C191|6,34|0|0|
|C100|1|0|22529|55|00|1|000962238|22200201738564000199550010009622381123790927|03022020|03022020|198,29|1|||198,29|9||||180,92|30,76||||3,27|15,07|||
|C190|000|5102|17,00|180,92|180,92|30,76|0|0|0|0||
|C191|1,81|0|0|
|C190|060|5405||17,37|0|0|0|0|0|0||
|C100|1|0|216825|55|00|1|000962239|22200201738564000199550010009622391713087369|03022020|03022020|225,03|1|||225,03|9||||225,03|38,27||||3,71|17,10|||
|C190|000|5102|17,00|225,03|225,03|38,27|0|0|0|0||
|C191|2,24|0|0|
|C100|1|0|216654|55|00|1|000962240|22200201738564000199550010009622401953016050|03022020|03022020|1225,79|1|||1225,79|9||||1085,75|184,60||||20,23|93,16|||
|C190|000|5102|17,00|1085,75|1085,75|184,60|0|0|0|0||
|C191|10,85|0|0|
|C190|060|5405||140,04|0|0|0|0|0|0||
|C100|1|0|1000058212|55|00|1|000962241|22200201738564000199550010009622411922543969|03022020|03022020|396,48|1|||396,48|9||||350,10|59,52||||6,54|30,13|||
|C190|000|5102|17,00|350,10|350,10|59,52|0|0|0|0||
|C191|3,50|0|0|
|C190|060|5405||46,38|0|0|0|0|0|0||
|C100|1|0|24611|55|00|1|000962242|22200201738564000199550010009622421189095421|03022020|03022020|811,83|0|||811,83|9||||635,19|107,98||||13,40|61,70|||
|C190|000|5102|17,00|635,19|635,19|107,98|0|0|0|0||
|C191|6,35|0|0|
|C190|060|5405||176,64|0|0|0|0|0|0||
|C100|1|0|202594|55|00|1|000962243|22200201738564000199550010009622431128580718|03022020|03022020|412,11|1|||412,11|9||||284,37|48,36||||6,80|31,32|||
|C190|000|5102|17,00|284,37|284,37|48,36|0|0|0|0||
|C191|2,81|0|0|
|C190|060|5405||127,74|0|0|0|0|0|0||
|C100|1|0|206623|55|00|1|000962244|22200201738564000199550010009622441220905781|03022020|03022020|133,64|1|||133,64|9||||98,84|16,81||||2,21|10,16|||
|C190|000|5102|17,00|98,84|98,84|16,81|0|0|0|0||
|C191|0,98|0|0|
|C190|060|5405||34,80|0|0|0|0|0|0||
|C100|1|0|30427|55|00|1|000962245|22200201738564000199550010009622451412864509|03022020|03022020|113,19|1|||113,19|9||||71,31|12,12||||1,87|8,60|||
|C190|000|5102|17,00|71,31|71,31|12,12|0|0|0|0||
|C191|0,72|0|0|
|C190|060|5405||41,88|0|0|0|0|0|0||
|C100|1|0|201070|55|00|1|000962246|22200201738564000199550010009622461905372686|03022020|03022020|461,09|1|||461,09|9||||405,05|68,85||||7,61|35,04|||
|C190|000|5102|17,00|405,05|405,05|68,85|0|0|0|0||
|C191|4,08|0|0|
|C190|060|5405||56,04|0|0|0|0|0|0||
|C100|1|0|23751|55|00|1|000962247|22200201738564000199550010009622471106970504|03022020|03022020|199,50|1|||199,50|9||||199,50|33,91||||3,29|15,16|||
|C190|000|5102|17,00|199,50|199,50|33,91|0|0|0|0||
|C191|2,00|0|0|
|C100|1|0|1000008979|55|00|1|000962248|22200201738564000199550010009622481831776600|03022020|03022020|494,72|0|||494,72|9||||397,04|67,48||||8,16|37,60|||
|C190|000|5102|17,00|397,04|397,04|67,48|0|0|0|0||
|C191|3,97|0|0|
|C190|060|5405||97,68|0|0|0|0|0|0||
|C100|1|0|21291|55|00|1|000962249|22200201738564000199550010009622491314897762|03022020|03022020|66,60|1|||66,60|9||||66,60|11,32||||1,10|5,06|||
|C190|000|5102|17,00|66,60|66,60|11,32|0|0|0|0||
|C191|0,67|0|0|
|C100|1|0|21261|55|00|1|000962250|22200201738564000199550010009622501212142682|03022020|03022020|125,05|0|||125,05|9||||125,05|21,26||||2,06|9,50|||
|C190|000|5102|17,00|125,05|125,05|21,26|0|0|0|0||
|C191|1,25|0|0|
|C100|1|0|215103|55|00|1|000962251|22200201738564000199550010009622511532439195|03022020|03022020|532,82|1|||532,82|9||||451,52|76,76||||8,79|40,49|||
|C190|000|5102|17,00|451,52|451,52|76,76|0|0|0|0||
|C191|4,50|0|0|
|C190|060|5405||81,30|0|0|0|0|0|0||
|C100|1|0|1000052110|55|00|1|000962252|22200201738564000199550010009622521138069608|03022020|03022020|2497,26|1|||2497,26|9||||1969,03|334,75||||41,20|189,79|||
|C190|000|5102|17,00|1969,03|1969,03|334,75|0|0|0|0||
|C191|19,63|0|0|
|C190|060|5405||528,23|0|0|0|0|0|0||
|C100|1|0|201314|55|00|1|000962253|22200201738564000199550010009622531554137986|03022020|03022020|135,83|1|||135,83|9||||118,43|20,13||||2,24|10,32|||
|C190|000|5102|17,00|118,43|118,43|20,13|0|0|0|0||
|C191|1,17|0|0|
|C190|060|5405||17,40|0|0|0|0|0|0||
|C100|1|0|211385|55|00|1|000962254|22200201738564000199550010009622541630523800|03022020|03022020|145,08|1|||145,08|9||||128,88|21,90||||2,39|11,03|||
|C190|000|5102|17,00|128,88|128,88|21,90|0|0|0|0||
|C191|1,30|0|0|
|C190|060|5405||16,20|0|0|0|0|0|0||
|C100|1|0|204250|55|00|1|000962255|22200201738564000199550010009622551463849929|03022020|03022020|8,67|1|||8,67|9||||8,67|1,47||||0,14|0,66|||
|C190|000|5102|17,00|8,67|8,67|1,47|0|0|0|0||
|C191|0,09|0|0|
|C100|1|0|1111114|55|00|1|000962256|22200201738564000199550010009622561674072158|03022020|03022020|42,82|1|||42,82|9||||42,82|7,28||||0,71|3,25|||
|C190|000|5102|17,00|42,82|42,82|7,28|0|0|0|0||
|C191|0,43|0|0|
|C100|1|0|202576|55|00|1|000962257|22200201738564000199550010009622571252877749|03022020|03022020|146,46|1|||146,46|9||||146,46|24,90||||2,42|11,13|||
|C190|000|5102|17,00|146,46|146,46|24,90|0|0|0|0||
|C191|1,47|0|0|
|C100|1|0|201664|55|00|1|000962258|22200201738564000199550010009622581461412118|03022020|03022020|69,81|1|||69,81|9||||59,49|10,12||||1,15|5,31|||
|C190|000|5102|17,00|59,49|59,49|10,12|0|0|0|0||
|C191|0,59|0|0|
|C190|060|5405||10,32|0|0|0|0|0|0||
|C100|1|0|212865|55|00|1|000962259|22200201738564000199550010009622591634514127|03022020|03022020|133,24|1|||133,24|9||||133,24|22,65||||2,20|10,13|||
|C190|000|5102|17,00|133,24|133,24|22,65|0|0|0|0||
|C191|1,33|0|0|
|C100|1|0|213116|55|00|1|000962260|22200201738564000199550010009622601724117560|03022020|03022020|1035,17|1|||1035,17|9||||918,23|156,11||||17,08|78,67|||
|C190|000|5102|17,00|918,23|918,23|156,11|0|0|0|0||
|C191|9,16|0|0|
|C190|060|5405||116,94|0|0|0|0|0|0||
|C100|1|0|198918|55|00|1|000962261|22200201738564000199550010009622611105262807|03022020|03022020|1037,78|1|||1037,78|9||||1037,78|176,43||||17,12|78,87|||
|C190|000|5102|17,00|1037,78|1037,78|176,43|0|0|0|0||
|C191|10,35|0|0|
|C100|1|0|23704|55|00|1|000962262|22200201738564000199550010009622621542152542|03022020|03022020|212,33|1|||212,33|9||||212,33|36,09||||3,50|16,14|||
|C190|000|5102|17,00|212,33|212,33|36,09|0|0|0|0||
|C191|2,12|0|0|
|C100|1|0|208513|55|00|1|000962263|22200201738564000199550010009622631801969024|03022020|03022020|123,30|1|||123,30|9||||100,14|17,03||||2,03|9,37|||
|C190|000|5102|17,00|100,14|100,14|17,03|0|0|0|0||
|C191|1,00|0|0|
|C190|060|5405||23,16|0|0|0|0|0|0||
|C100|1|0|790854|55|00|1|000962264|22200201738564000199550010009622641836714542|03022020|03022020|73,27|0|||73,27|9||||55,87|9,50||||1,21|5,57|||
|C190|000|5102|17,00|55,87|55,87|9,50|0|0|0|0||
|C191|0,55|0|0|
|C190|060|5405||17,40|0|0|0|0|0|0||
|C100|1|0|1101643|55|00|1|000962265|22200201738564000199550010009622651629389040|03022020|03022020|353,59|1|||353,59|9||||337,39|57,36||||5,83|26,87|||
|C190|000|5102|17,00|337,39|337,39|57,36|0|0|0|0||
|C191|3,38|0|0|
|C190|060|5405||16,20|0|0|0|0|0|0||
|C100|1|0|209028|55|00|1|000962266|22200201738564000199550010009622661041669002|03022020|03022020|2441,46|1|||2441,46|9||||2027,82|344,77||||40,28|185,55|||
