|C170|6|9788501117632||1|UN|59,9|18,23|0|040|1917|||||0||0||49|||||||||||||||||||
|C170|7|9788576867487||2|UN|89,8|27,34|0|040|1917|||||0||0||49|||||||||||||||||||
|C170|8|9788542212341||2|UN|79,8|24,29|0|040|1917|||||0||0||49|||||||||||||||||||
|C170|9|9788542215854||5|UN|199,5|60,73|0|040|1917|||||0||0||49|||||||||||||||||||
|C170|10|9788542217704||5|UN|199,5|60,73|0|040|1917|||||0||0||49|||||||||||||||||||
|C170|11|9788542217551||2|UN|93,8|28,55|0|040|1917|||||0||0||49|||||||||||||||||||
|C170|12|9788542217780||6|UN|269,4|82,01|0|040|1917|||||0||0||49|||||||||||||||||||
|C170|13|9788542217162||1|UN|52,9|16,1|0|040|1917|||||0||0||49|||||||||||||||||||
|C170|14|9788542216813||3|UN|128,7|39,18|0|040|1917|||||0||0||49|||||||||||||||||||
|C170|15|9788542217483||5|UN|189,5|57,71|0|040|1917|||||0||0||49|||||||||||||||||||
|C190|040|1917||1982,06|0|0|0|0|0|0||
|C100|0|1|89940|55|00|021|3611|42191010447922000600550210000036111568395780|17102019|07112019|3286,68|1|||3286,68|9||||3286,68|131,46||||||||
|C110|374|RESOLUCAO SENADO FEDERAL N 13/2012. CUBAGEM: 0.445824 PEDIDOS : 282530       LIBERADA DO CUMPRIMENTO DA CLAUSULA 7 DO AJUSTE SINIEF 19/2012 POR MEDIDA LIMINAR PROCESSO N 0013364 73.2013.8.24.0023 CONTATO DEPARTAMENTO FISCAL: (11)21912999 CONFORME LIMI|
|C170|1|6941690709078||24|UN|580,56||0|100|2102||580,56|4|23,22|0||0||49|||||||||||||||||||
|C170|2|6941690709085||24|UN|580,56||0|100|2102||580,56|4|23,22|0||0||49|||||||||||||||||||
|C170|3|6941690709030||6|UN|725,82||0|100|2102||725,82|4|29,03|0||0||49|||||||||||||||||||
|C170|4|6941690709047||6|UN|725,82||0|100|2102||725,82|4|29,03|0||0||49|||||||||||||||||||
|C170|5|6941690711613||6|UN|673,92||0|100|2102||673,92|4|26,96|0||0||49|||||||||||||||||||
|C190|100|2102|4|3286,68|3286,68|131,46|0|0|0|0||
|C100|0|1|100004090|55|00|001|6972|22191106211935000365550010000069721439745431|07112019|07112019|92,22|2|||92,22|9||||0|0||||||||
|C110|392|&  &RAYANNE|
|C170|1|9786580634019||3|UN|92,22||0|040|1152|||||0||0||49|||||||||||||||||||
|C190|040|1152||92,22|0|0|0|0|0|0||
|C100|0|1|100004090|55|00|001|6974|22191106211935000365550010000069741124100919|08112019|09112019|5,71|2|||5,71|9||||5,71|1,03||||||||
|C110|477|CLIENTE RECEBEU RIVER 2|
|C170|1|7898667544035||1|UN|5,71||0|100|1152||5,71|18|1,03|0||0||49|||||||||||||||||||
|C190|100|1152|18|5,71|5,71|1,03|0|0|0|0||
|C100|0|1|812|55|00|001|55035|22191105823969000186550010000550351000173778|08112019|09112019|1875,24|1|||1875,24|9||||1770,98|318,77||||||||
|C170|1|7898119175275||500|UN|145||0|020|1102||136,94|18|24,65|0||0||49|||||||||||||||||||
|C170|2|33527||150|UN|112,5||0|020|1102||106,24|18|19,12|0||0||49|||||||||||||||||||
|C170|3|31196||156|UN|232,44||0|020|1102||219,52|18|39,51|0||0||49|||||||||||||||||||
|C170|4|31202||108|UN|243||0|020|1102||229,49|18|41,31|0||0||49|||||||||||||||||||
|C170|5|31219||84|UN|252||0|020|1102||237,99|18|42,84|0||0||49|||||||||||||||||||
|C170|6|812||45|UN|202,5||0|020|1102||191,24|18|34,42|0||0||49|||||||||||||||||||
|C170|7|811||200|UN|50||0|020|1102||47,22|18|8,5|0||0||49|||||||||||||||||||
|C170|8|1760||200|UN|126||0|020|1102||118,99|18|21,42|0||0||49|||||||||||||||||||
|C170|9|1753||60|UN|249||0|020|1102||235,16|18|42,33|0||0||49|||||||||||||||||||
|C170|10|1752||18|UN|262,8||0|020|1102||248,19|18|44,67|0||0||49|||||||||||||||||||
|C190|020|1102|18|1875,24|1770,98|318,77|0|0|104,26|0||
|C100|0|1|1000054159|55|00|001|7975|42191073827982000325550010000079751653663586|28102019|09112019|10252,82|1|||10252,82|9||||9328,83|373,15||||||||
|C170|1|7897476604039||72|UN|347,76||0|100|2102||347,76|4|13,91|0||0||49|||||||||||||||||||
|C170|2|7897476687735||24|UN|223,56||0|100|2102||223,56|4|8,94|0||0||49|||||||||||||||||||
|C170|3|7897476602875||36|UN|532,81||0|100|2102||484,38|4|19,38|0||0||49|||||||||||||||||||
|C170|4|7897476603988||288|UN|204,48||0|100|2102||204,48|4|8,18|0||0||49|||||||||||||||||||
|C170|5|7897476690841||288|UN|204,48||0|100|2102||204,48|4|8,18|0||0||49|||||||||||||||||||
|C170|6|7897476603995||288|UN|236,16||0|100|2102||236,16|4|9,45|0||0||49|||||||||||||||||||
|C170|7|7897476603964||288|UN|218,88||0|100|2102||218,88|4|8,76|0||0||49|||||||||||||||||||
|C170|8|7897476628301||360|UN|199,8||0|100|2102||199,8|4|7,99|0||0||49|||||||||||||||||||
|C170|9|7897476600666||96|UN|221,76||0|100|2102||221,76|4|8,87|0||0||49|||||||||||||||||||
|C170|10|7897476690865||120|UN|277,2||0|100|2102||277,2|4|11,09|0||0||49|||||||||||||||||||
|C170|11|7897476604206||24|UN|86,4||0|100|2102||72|4|2,88|0||0||49|||||||||||||||||||
|C170|12|7897476604190||24|UN|86,4||0|100|2102||72|4|2,88|0||0||49|||||||||||||||||||
|C170|13|7897476604176||24|UN|86,4||0|100|2102||72|4|2,88|0||0||49|||||||||||||||||||
|C170|14|7897476604183||24|UN|86,4||0|100|2102||72|4|2,88|0||0||49|||||||||||||||||||
|C170|15|7897476604213||24|UN|86,4||0|100|2102||72|4|2,88|0||0||49|||||||||||||||||||
|C170|16|7897476604169||24|UN|86,4||0|100|2102||72|4|2,88|0||0||49|||||||||||||||||||
|C170|17|7897476605807||64|UN|268,03||0|100|2102||223,36|4|8,93|0||0||49|||||||||||||||||||
|C170|18|7897476605814||64|UN|268,03||0|100|2102||223,36|4|8,93|0||0||49|||||||||||||||||||
|C170|19|7897476605821||64|UN|268,03||0|100|2102||223,36|4|8,93|0||0||49|||||||||||||||||||
|C170|20|7897476605784||64|UN|268,03||0|100|2102||223,36|4|8,93|0||0||49|||||||||||||||||||
|C170|21|7897476605791||64|UN|268,03||0|100|2102||223,36|4|8,93|0||0||49|||||||||||||||||||
|C170|22|7897476605777||64|UN|268,03||0|000|2102||223,36|4|8,93|0||0||49|||||||||||||||||||
|C170|23|7897476604251||64|UN|268,03||0|100|2102||223,36|4|8,93|0||0||49|||||||||||||||||||
|C170|24|7897476604237||64|UN|268,03||0|100|2102||223,36|4|8,93|0||0||49|||||||||||||||||||
|C170|25|7897476604244||64|UN|268,03||0|100|2102||223,36|4|8,93|0||0||49|||||||||||||||||||
|C170|26|7897476604657||64|UN|268,03||0|100|2102||223,36|4|8,93|0||0||49|||||||||||||||||||
|C170|27|7897476604664||64|UN|268,03||0|100|2102||223,36|4|8,93|0||0||49|||||||||||||||||||
|C170|28|7897476604220||64|UN|268,03||0|100|2102||223,36|4|8,93|0||0||49|||||||||||||||||||
|C170|29|7897476604251||8|UN|33,76||0|100|2102||28,14|4|1,13|0||0||49|||||||||||||||||||
|C170|30|7897476604657||8|UN|33,76||0|100|2102||28,14|4|1,13|0||0||49|||||||||||||||||||
|C170|31|7897476604244||8|UN|33,76||0|100|2102||28,14|4|1,13|0||0||49|||||||||||||||||||
|C170|32|7897476604664||8|UN|33,76||0|100|2102||28,14|4|1,13|0||0||49|||||||||||||||||||
|C170|33|7897476604251||8|UN|25,72||0|100|2102||21,44|4|0,86|0||0||49|||||||||||||||||||
|C170|34|7897476604244||8|UN|25,72||0|100|2102||21,44|4|0,86|0||0||49|||||||||||||||||||
|C170|35|7897476604657||8|UN|25,72||0|100|2102||21,44|4|0,86|0||0||49|||||||||||||||||||
|C170|36|7897476604664||8|UN|25,72||0|100|2102||21,44|4|0,86|0||0||49|||||||||||||||||||
|C170|37|7897476600123||8|UN|25,72||0|100|2102||21,44|4|0,86|0||0||49|||||||||||||||||||
|C170|38|7897476600116||8|UN|25,72||0|100|2102||21,44|4|0,86|0||0||49|||||||||||||||||||
|C170|39|7897476600109||8|UN|25,72||0|100|2102||21,44|4|0,86|0||0||49|||||||||||||||||||
|C170|40|7897476600093||8|UN|25,72||0|100|2102||21,44|4|0,86|0||0||49|||||||||||||||||||
|C170|41|7897476600086||8|UN|25,72||0|100|2102||21,44|4|0,86|0||0||49|||||||||||||||||||
|C170|42|7897476600079||8|UN|25,72||0|100|2102||21,44|4|0,86|0||0||49|||||||||||||||||||
|C170|43|7897476603797||144|UN|233,77||0|100|2102||212,52|4|8,5|0||0||49|||||||||||||||||||
|C170|44|7897476664385||96|UN|292,24||0|100|2102||265,68|4|10,63|0||0||49|||||||||||||||||||
|C170|45|7897476659503||144|UN|84,24||0|100|2102||84,24|4|3,37|0||0||49|||||||||||||||||||
|C170|46|7897476603858||144|UN|207,36||0|100|2102||207,36|4|8,29|0||0||49|||||||||||||||||||
|C170|47|7897476603827||144|UN|194,4||0|100|2102||194,4|4|7,78|0||0||49|||||||||||||||||||
|C170|48|7897476603810||216|UN|298,08||0|100|2102||298,08|4|11,92|0||0||49|||||||||||||||||||
|C170|49|7897476675534||96|UN|80,64||0|100|2102||80,64|4|3,23|0||0||49|||||||||||||||||||
|C170|50|7897476605616||72|UN|235,22||0|100|2102||213,84|4|8,55|0||0||49|||||||||||||||||||
|C170|51|7897476605142||144|UN|140,4||0|000|2102||140,4|4|5,62|0||0||49|||||||||||||||||||
|C170|52|7897476604930||288|UN|263,52||0|100|2102||263,52|4|10,54|0||0||49|||||||||||||||||||
|C170|53|7897476604947||144|UN|194,4||0|100|2102||194,4|4|7,78|0||0||49|||||||||||||||||||
|C170|54|7897476605043||72|UN|129,6||0|100|2102||129,6|4|5,18|0||0||49|||||||||||||||||||
|C170|55|7897476605364||288|UN|263,52||0|100|2102||263,52|4|10,54|0||0||49|||||||||||||||||||
|C170|56|7897476605388||72|UN|129,6||0|100|2102||129,6|4|5,18|0||0||49|||||||||||||||||||
|C170|57|7897476605685||24|UN|86,4||0|100|2102||72|4|2,88|0||0||49|||||||||||||||||||
|C170|58|7897476605654||24|UN|86,4||0|100|2102||72|4|2,88|0||0||49|||||||||||||||||||
|C170|59|7897476605678||24|UN|86,4||0|100|2102||72|4|2,88|0||0||49|||||||||||||||||||
|C170|60|7897476605647||24|UN|86,4||0|100|2102||72|4|2,88|0||0||49|||||||||||||||||||
|C170|61|7897476605661||24|UN|86,4||0|100|2102||72|4|2,88|0||0||49|||||||||||||||||||
|C170|62|7897476605630||24|UN|86,4||0|100|2102||72|4|2,88|0||0||49|||||||||||||||||||
|C170|63|7897476691060||12|UN|193,54||0|100|2102||161,29|4|6,45|0||0||49|||||||||||||||||||
|C190|000|2102|4|408,43|363,76|14,55|0|0|0|0||
|C190|100|2102|4|9844,39|8965,07|358,6|0|0|0|0||
|C100|0|1|100004090|55|00|001|6988|22191106211935000365550010000069881892359602|09112019|09112019|97,44|2|||97,44|9||||0|0||||||||
|C110|536|RAIMUNDINHA|
|C170|1|9788544224823||1|UN|97,44||0|040|1152|||||0||0||49|||||||||||||||||||
|C190|040|1152||97,44|0|0|0|0|0|0||
|C100|0|1|100004090|55|00|001|6987|22191106211935000365550010000069871105822635|09112019|09112019|12,94|2|||12,94|9||||0|0||||||||
|C110|537|LERIDA MATRIZ|
|C170|1|9788538070399||1|UN|12,94||0|040|1152|||||0||0||49|||||||||||||||||||
|C190|040|1152||12,94|0|0|0|0|0|0||
|C100|0|1|100004189|55|00|004|22225|35191000501618000135550040000222251005999950|31102019|11112019|1342,88|1|||1342,88|9||||1220,8|48,84||||||||
|C110|542|Nr. Pedido 020534 ROMANEIO NR.  TOTAL DE ITENS: 2 TOTAL DE PECAS: 8,000000 CUBAGEM: 0,151500 VOLUME: 2 NRO.PEDIDO:1240139 ROMANEIO: 626893 TOTAL DE ITENS:2 TOTAL DE PECAS: 8 CUBAGEM:,1515 VOLUMES:2 LOCAL DE ENTREGA: AV DOM SEVERINO,846 CNPJ:06.211.935|
|C170|1|7899864834707||4|UN|616,97||0|100|2102||560,88|4|22,44|0||0||49|||||||||||||||||||
|C170|2|7899864833106||4|UN|725,91||0|100|2102||659,92|4|26,4|0||0||49|||||||||||||||||||
|C190|100|2102|4|1342,88|1220,8|48,84|0|0|0|0||
|C100|0|1|89940|55|00|021|4965|42191010447922000600550210000049651585133099|24102019|11112019|2405,28|1|||2405,28|9||||2405,28|96,18||||||||
|C110|553|RESOLUCAO SENADO FEDERAL N 13/2012. CUBAGEM: 0.151353 PEDIDOS : 282530       LIBERADA DO CUMPRIMENTO DA CLAUSULA 7 DO AJUSTE SINIEF 19/2012 POR MEDIDA LIMINAR PROCESSO N 0013364 73.2013.8.24.0023 CONTATO DEPARTAMENTO FISCAL: (11)21912999 CONFORME LIMI|
|C170|1|6941690708842||24|UN|580,56||0|100|2102||580,56|4|23,22|0||0||49|||||||||||||||||||
|C170|2|6941690708835||24|UN|580,56||0|100|2102||580,56|4|23,22|0||0||49|||||||||||||||||||
|C170|3|6941690711231||12|UN|207,36||0|100|2102||207,36|4|8,29|0||0||49|||||||||||||||||||
|C170|4|6941690711224||12|UN|207,36||0|100|2102||207,36|4|8,29|0||0||49|||||||||||||||||||
|C170|5|6941690711217||12|UN|207,36||0|100|2102||207,36|4|8,29|0||0||49|||||||||||||||||||
|C170|6|6941690711262||12|UN|207,36||0|100|2102||207,36|4|8,29|0||0||49|||||||||||||||||||
|C170|7|6941690711255||12|UN|207,36||0|100|2102||207,36|4|8,29|0||0||49|||||||||||||||||||
|C170|8|6941690711248||12|UN|207,36||0|100|2102||207,36|4|8,29|0||0||49|||||||||||||||||||
|C190|100|2102|4|2405,28|2405,28|96,18|0|0|0|0||
|C100|0|1|89940|55|00|021|5527|42191010447922000600550210000055271662756921|26102019|11112019|5519,04|1|||5519,04|9||||5519,04|220,74||||||||
|C110|569|RESOLUCAO SENADO FEDERAL N 13/2012. CUBAGEM: 0.564510 PEDIDOS : 282530       LIBERADA DO CUMPRIMENTO DA CLAUSULA 7 DO AJUSTE SINIEF 19/2012 POR MEDIDA LIMINAR PROCESSO N 0013364 73.2013.8.24.0023 CONTATO DEPARTAMENTO FISCAL: (11)21912999 CONFORME LIMI|
|C170|1|6941690701133||12|UN|155,52||0|100|2102||155,52|4|6,22|0||0||49|||||||||||||||||||
|C170|2|6941690703441||12|UN|155,52||0|100|2102||155,52|4|6,22|0||0||49|||||||||||||||||||
|C170|3|6941690717134||12|UN|155,52||0|100|2102||155,52|4|6,22|0||0||49|||||||||||||||||||
|C170|4|6941690717127||24|UN|311,04||0|100|2102||311,04|4|12,44|0||0||49|||||||||||||||||||
|C170|5|6941690701140||12|UN|1005,6||0|100|2102||1005,6|4|40,22|0||0||49|||||||||||||||||||
|C170|6|6941690717059||12|UN|1036,8||0|100|2102||1036,8|4|41,47|0||0||49|||||||||||||||||||
|C170|7|6941690700259||6|UN|207,36||0|100|2102||207,36|4|8,29|0||0||49|||||||||||||||||||
|C170|8|6941690700242||6|UN|207,36||0|100|2102||207,36|4|8,29|0||0||49|||||||||||||||||||
|C170|9|6941690700280||4|UN|138,24||0|100|2102||138,24|4|5,53|0||0||49|||||||||||||||||||
|C170|10|6941690700266||4|UN|138,24||0|100|2102||138,24|4|5,53|0||0||49|||||||||||||||||||
|C170|11|6941690700273||4|UN|138,24||0|100|2102||138,24|4|5,53|0||0||49|||||||||||||||||||
|C170|12|6941690700303||4|UN|138,24||0|100|2102||138,24|4|5,53|0||0||49|||||||||||||||||||
|C170|13|6941690700297||4|UN|138,24||0|100|2102||138,24|4|5,53|0||0||49|||||||||||||||||||
|C170|14|6941690700310||4|UN|138,24||0|100|2102||138,24|4|5,53|0||0||49|||||||||||||||||||
|C170|15|6941690701126||12|UN|414,72||0|100|2102||414,72|4|16,59|0||0||49|||||||||||||||||||
|C170|16|6941690703434||12|UN|383,52||0|100|2102||383,52|4|15,34|0||0||49|||||||||||||||||||
|C170|17|6941690704028||4|UN|138,24||0|100|2102||138,24|4|5,53|0||0||49|||||||||||||||||||
|C170|18|6941690709184||4|UN|172,8||0|100|2102||172,8|4|6,91|0||0||49|||||||||||||||||||
|C170|19|6941690709191||8|UN|345,6||0|100|2102||345,6|4|13,82|0||0||49|||||||||||||||||||
|C190|100|2102|4|5519,04|5519,04|220,74|0|0|0|0||
|C100|0|1|3524|55|00|001|17865|22191106211935000284550010000178651652324249|11112019|11112019|2971,5|2|||2971,5|9||||296,62|53,35||||||||
|C110|573|Correcao de Nota fiscal enviadas^A/ Noelia. $FCP Normal: 2;|
|C170|1|9788550303628||51|UN|2648,94||0|040|1152|||||0||0||49|||||||||||||||||||
|C170|2|9788525066657||1|UN|25,94||0|040|1152|||||0||0||49|||||||||||||||||||
|C170|3|70330429932||50|UN|284||0|300|1152||284|18|51,12|0||0||49|||||||||||||||||||
|C170|4|7899527100798||2|UN|4,64||0|000|1152||4,64|17|0,79|0||0||49|||||||||||||||||||
|C170|5|7899755611240||42|UN|7,98||0|100|1152||7,98|18|1,44|0||0||49|||||||||||||||||||
|C190|000|1152|17|4,64|4,64|0,79|0|0|0|0||
|C190|040|1152||2674,88|0|0|0|0|0|0||
|C190|100|1152|18|7,98|7,98|1,44|0|0|0|0||
|C190|300|1152|18|284|284|51,12|0|0|0|0||
|C100|0|1|3524|55|00|001|17861|22191106211935000284550010000178611787760331|11112019|11112019|59|2|||59|9||||0|0||||||||
|C110|574|Solicitacao de recolhimento Edilson matriz|
|C170|1|9788530977955||1|UN|59||0|040|1152|||||0||0||49|||||||||||||||||||
|C190|040|1152||59|0|0|0|0|0|0||
|C100|0|1|100004941|55|00|001|12001|22191102189725000103550010000120011901537880|08112019|11112019|76,56|1|||76,56|9||||76,56|13,02||||||||
|C110|577|Documento Referenciado - Modelo 55 - Número 10851|
|C113|1|0|100004941|55|1|0|10851|25092019|22190906211935000101550010000108511003068153|
|C170|1|6920191357223||1|UN|35,89||0|000|1202||35,89|17|6,1|0||0||49|||||||||||||||||||
|C170|2|6920191357209||1|UN|23,92||0|000|1202||23,92|17|4,07|0||0||49|||||||||||||||||||
|C170|3|6982019030008||1|UN|16,75||0|000|1202||16,75|17|2,85|0||0||49|||||||||||||||||||
|C190|000|1202|17|76,56|76,56|13,02|0|0|0|0||
|C100|0|1|100004090|55|00|001|6990|22191106211935000365550010000069901668990670|11112019|12112019|13,18|2|||13,18|9||||13,18|2,24||||||||
|C110|654|$FCP Normal: 2;|
|C170|1|7898549336659||2|UN|13,18||0|000|1152||13,18|17|2,24|0||0||49|||||||||||||||||||
|C190|000|1152|17|13,18|13,18|2,24|0|0|0|0||
|C100|0|1|100004090|55|00|001|6994|22191106211935000365550010000069941791868223|12112019|12112019|38,07|2|||38,07|9||||38,07|6,62||||||||
|C110|655|$FCP Normal: 2;|
|C170|1|5552436520171||3|UN|15||0|100|1152||15|18|2,7|0||0||49|||||||||||||||||||
|C170|2|7897832854931||1|UN|13,11||0|000|1152||13,11|17|2,23|0||0||49|||||||||||||||||||
|C170|3|7897832850964||1|UN|9,96||0|000|1152||9,96|17|1,69|0||0||49|||||||||||||||||||
|C190|000|1152|17|23,07|23,07|3,92|0|0|0|0||
|C190|100|1152|18|15|15|2,7|0|0|0|0||
|C100|0|1|100004204|55|00|003|143227|33191130742555000170550030001432271819146469|04112019|12112019|353,8|2|||353,8|0||||0|0||||||||
|C110|662|Nr. Pedido.: 249728 / BONIFICACAO REF. N/NF-e 143081 / Pedido de BonificacaoTransp. Redespa:TRANSPORTADORA LEAL EIRELI CPF/CNPJ:16.621.163/0002-02 INS. ESTADUAL:796.106.993.112 REDESPACHO FOB COD.REPART.FISCAL: 17.01 SUSP.IPI CONF.ART.61 DEC.4544/2002|
|C170|1|7896572010065||100|UN|353,8||0|590|2910|||||0||0||49|||||||||||||||||||
|C190|590|2910||353,8|0|0|0|0|0|0||
|C100|0|1|1000054161|55|00|001|12790|35191061283636000697550010000127901158853306|31102019|12112019|1935,39|1|||1935,39|0||||1759,43|70,36||||||||
|C110|668|**PRODUTOS COM FSC NA DESCRICAO SAO FABRICADOS COM PAPEL PROVENIENTE DE FLORESTAS BEM MANEJADAS E OUTRAS FONTES CONTROLADAS: FSC-MISTO - APCER-COC-150218-L, A PARTIR DE 08/03/2019**PEDIDO : 411557VENDEDOR :2028 NOME :BURITAMA REP MAT ESC LTDACOND. PAG|
|C170|1|7908077430214||12|UN|376,6||0|100|2102||342,36|4|13,69|0||0||49|||||||||||||||||||
|C170|2|7908077433970||8|UN|198,66||0|100|2102||180,6|4|7,22|0||0||49|||||||||||||||||||
|C170|3|7908077430672||36|UN|584,5||0|100|2102||531,36|4|21,25|0||0||49|||||||||||||||||||
|C170|4|7908077430719||24|UN|544,24||0|100|2102||494,76|4|19,79|0||0||49|||||||||||||||||||
|C170|5|7908077431198||10|UN|231,39||0|100|2102||210,35|4|8,41|0||0||49|||||||||||||||||||
|C190|100|2102|4|1935,39|1759,43|70,36|0|0|0|0||
|C100|0|1|100003945|55|00|002|197680|35191104774358000122550020001976801412502254|04112019|12112019|4992,9|1|3222,8||8215,7|0||||0|0||||||||
|C110|690|Trib aprox R$: 345,06 Fed,  R$: 1478,81 Est  Fonte: IBPT 5oi7eW|
|C170|1|9788582424179||35|UN|6615|2594,89|0|041|2102|||||0||0||49|||||||||||||||||||
|C170|2|9788501113528||2|UN|139,8|54,84|0|041|2102|||||0||0||49|||||||||||||||||||
|C170|3|9788544103517||1|UN|64,9|25,46|0|041|2102|||||0||0||49|||||||||||||||||||
|C170|4|9786550470036||2|UN|85,8|33,66|0|041|2102|||||0||0||49|||||||||||||||||||
|C170|5|9788562910197||2|UN|85,8|33,66|0|041|2102|||||0||0||49|||||||||||||||||||
|C170|6|9788562910067||2|UN|110|43,15|0|041|2102|||||0||0||49|||||||||||||||||||
|C170|7|9788597012613||2|UN|172|67,47|0|041|2102|||||0||0||49|||||||||||||||||||
|C170|8|9788575429846||2|UN|79,8|31,3|0|041|2102|||||0||0||49|||||||||||||||||||
|C170|9|9788582714225||1|UN|534|209,47|0|041|2102|||||0||0||49|||||||||||||||||||
|C170|10|9788520923450||3|UN|269,7|105,8|0|041|2102|||||0||0||49|||||||||||||||||||
|C170|11|9788532524201||1|UN|34,9|13,69|0|041|2102|||||0||0||49|||||||||||||||||||
|C170|12|9788522516339||1|UN|24|9,41|0|041|2102|||||0||0||49|||||||||||||||||||
|C190|041|2102||4992,9|0|0|0|0|0|0||
|C100|0|1|1000071542|55|00|003|56762|35191061153532000153550030000567621001617717|29102019|12112019|16197,72|2|10798,48||26996,2|9||||0|0||||||||
|C110|693|PD Nr.: 0000161771   NAO INC. ICMS ART. 7, XVIII, RICMS/00 - IPI IMUNE ART. 18, I, RIPI/10|
|C170|1|9788531520440||3|UN|120|48|0|041|2917|||||0||0||49|||||||||||||||||||
|C170|2|9788531611759||3|UN|168|67,2|0|041|2917|||||0||0||49|||||||||||||||||||
|C170|3|9788531612206||3|UN|156|62,4|0|041|2917|||||0||0||49|||||||||||||||||||
|C170|4|9788531612251||3|UN|108|43,2|0|041|2917|||||0||0||49|||||||||||||||||||
|C170|5|9788531612497||3|UN|126|50,4|0|041|2917|||||0||0||49|||||||||||||||||||
|C170|6|9788531520648||3|UN|110,7|44,28|0|041|2917|||||0||0||49|||||||||||||||||||
|C170|7|9788531600029||3|UN|144|57,6|0|041|2917|||||0||0||49|||||||||||||||||||
|C170|8|9788531614507||3|UN|143,7|57,48|0|041|2917|||||0||0||49|||||||||||||||||||
|C170|9|9788531608872||3|UN|102|40,8|0|041|2917|||||0||0||49|||||||||||||||||||
|C170|10|9788531500060||3|UN|96|38,4|0|041|2917|||||0||0||49|||||||||||||||||||
|C170|11|9788531609138||3|UN|126|50,4|0|041|2917|||||0||0||49|||||||||||||||||||
|C170|12|9788531600128||3|UN|147|58,8|0|041|2917|||||0||0||49|||||||||||||||||||
|C170|13|9788531600159||3|UN|85,5|34,2|0|041|2917|||||0||0||49|||||||||||||||||||
|C170|14|9788531515798||3|UN|177|70,8|0|041|2917|||||0||0||49|||||||||||||||||||
|C170|15|9788531516283||3|UN|177|70,8|0|041|2917|||||0||0||49|||||||||||||||||||
|C170|16|9788531517655||3|UN|75|30|0|041|2917|||||0||0||49|||||||||||||||||||
|C170|17|9788598903576||3|UN|132|52,8|0|041|2917|||||0||0||49|||||||||||||||||||
|C170|18|9788555391002||3|UN|140,7|56,28|0|041|2917|||||0||0||49|||||||||||||||||||
|C170|19|9788531520532||3|UN|134,7|53,88|0|041|2917|||||0||0||49|||||||||||||||||||
|C170|20|9788531519062||3|UN|168|67,2|0|041|2917|||||0||0||49|||||||||||||||||||
|C170|21|9788531518331||3|UN|132|52,8|0|041|2917|||||0||0||49|||||||||||||||||||
|C170|22|9788531500558||3|UN|102|40,8|0|041|2917|||||0||0||49|||||||||||||||||||
|C170|23|9788531516153||3|UN|165|66|0|041|2917|||||0||0||49|||||||||||||||||||
|C170|24|9788531612114||3|UN|150|60|0|041|2917|||||0||0||49|||||||||||||||||||
|C170|25|9788531500589||3|UN|89,7|35,88|0|041|2917|||||0||0||49|||||||||||||||||||
|C170|26|9788531519116||3|UN|207|82,8|0|041|2917|||||0||0||49|||||||||||||||||||
|C170|27|9788531519932||3|UN|179,7|71,88|0|041|2917|||||0||0||49|||||||||||||||||||
|C170|28|9788531512766||3|UN|93|37,2|0|041|2917|||||0||0||49|||||||||||||||||||
|C170|29|9788531614743||3|UN|156|62,4|0|041|2917|||||0||0||49|||||||||||||||||||
|C170|30|9788531516375||3|UN|105|42|0|041|2917|||||0||0||49|||||||||||||||||||
|C170|31|9788531608452||3|UN|114|45,6|0|041|2917|||||0||0||49|||||||||||||||||||
|C170|32|9788531500688||3|UN|123|49,2|0|041|2917|||||0||0||49|||||||||||||||||||
|C170|33|9788531518393||3|UN|75|30|0|041|2917|||||0||0||49|||||||||||||||||||
|C170|34|9788531500718||3|UN|79,5|31,8|0|041|2917|||||0||0||49|||||||||||||||||||
|C170|35|9788531519994||3|UN|132|52,8|0|041|2917|||||0||0||49|||||||||||||||||||
|C170|36|9788531600043||3|UN|132|52,8|0|041|2917|||||0||0||49|||||||||||||||||||
|C170|37|9788531614798||3|UN|126|50,4|0|041|2917|||||0||0||49|||||||||||||||||||
|C170|38|9788598903729||3|UN|108|43,2|0|041|2917|||||0||0||49|||||||||||||||||||
|C170|39|9788531500886||3|UN|105|42|0|041|2917|||||0||0||49|||||||||||||||||||
|C170|40|9788531516368||3|UN|114|45,6|0|041|2917|||||0||0||49|||||||||||||||||||
|C170|41|9788531500893||3|UN|114|45,6|0|041|2917|||||0||0||49|||||||||||||||||||
|C170|42|9788531515279||3|UN|99|39,6|0|041|2917|||||0||0||49|||||||||||||||||||
|C170|43|9788531520273||3|UN|174|69,6|0|041|2917|||||0||0||49|||||||||||||||||||
|C170|44|9788531600470||3|UN|93|37,2|0|041|2917|||||0||0||49|||||||||||||||||||
|C170|45|9788531517570||3|UN|194,7|77,88|0|041|2917|||||0||0||49|||||||||||||||||||
|C170|46|9788531517167||3|UN|72|28,8|0|041|2917|||||0||0||49|||||||||||||||||||
|C170|47|9788531613142||3|UN|135|54|0|041|2917|||||0||0||49|||||||||||||||||||
|C170|48|9788531612381||3|UN|144|57,6|0|041|2917|||||0||0||49|||||||||||||||||||
|C170|49|9788531611858||3|UN|138|55,2|0|041|2917|||||0||0||49|||||||||||||||||||
|C170|50|9788531518683||3|UN|78|31,2|0|041|2917|||||0||0||49|||||||||||||||||||
